id,collector,country,un_subregion,so_region,age_range,age_midpoint,gender,self_identification,occupation,occupation_group,experience_range,experience_midpoint,salary_range,salary_midpoint,big_mac_index,tech_do,tech_want,aliens,programming_ability,employment_status,industry,company_size_range,team_size_range,women_on_team,remote,job_satisfaction,job_discovery,dev_environment,commit_frequency,hobby,dogs_vs_cats,desktop_os,unit_testing,rep_range,visit_frequency,why_learn_new_tech,education,open_to_new_job,new_job_value,job_search_annoyance,interview_likelihood,how_to_improve_interview_process,star_wars_vs_star_trek,agree_tech,agree_notice,agree_problemsolving,agree_diversity,agree_adblocker,agree_alcohol,agree_loveboss,agree_nightcode,agree_legacy,agree_mars,important_variety,important_control,important_sameend,important_newtech,important_buildnew,important_buildexisting,important_promotion,important_companymission,important_wfh,important_ownoffice,developer_challenges,why_stack_overflow
34977,Meta 11 Post,Ukraine,Eastern Europe,Eastern Europe,< 20,16.0,0.0,0; 1; 2,7,7.0,Less than 1 year,0.5,"Less than $10,000",5000.0,1.54,C#; SQL; SQL Server,C#; JavaScript; Node.js; SQL; SQL Server,1,8.0,6,,,,,1.80342988185,,,,,,,2.62407698435,,,0.791892360359,,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
35022,Meta 11 Post,Ukraine,Eastern Europe,Eastern Europe,20-24,22.0,0.0,0; 2; 5,1,1.0,2 - 5 years,3.5,"Less than $10,000",5000.0,1.54,AngularJS; JavaScript; MongoDB; Node.js,AngularJS; JavaScript; MongoDB; Node.js; Redis,0,5.0,1,4,1-4 employees,1-4 people,0,0.0,0,2,Notepad++; Sublime; PhpStorm,0,2-5 hours per week,0,2.0,I don't know,I don't have an account,2.0,0,"I'm self-taught; Online class (e.g. Coursera, Codecademy, Khan Academy, etc.); Masters Degree in Computer Science (or related field)",2.0,Salary; Industry; Tech stack; Work/life balance; Opportunity for advancement; Job title; Remote working option; Flexible work hours,Taking time off work to interview,10%,Offer remote interviews (e.g. via video conference); Introduce me to the team; interview_coffee; Prepare me for who I will be speaking with,0,1.0,2.0,1.0,0.0,1.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Unrealistic expectations; Interacting with non-technical people; Interacting with stupid people; Changing requirements; Unspecific requirements,To get help for my job; Beacause I love to learn
35090,Meta 11 Post,Ukraine,Eastern Europe,Eastern Europe,20-24,22.0,0.0,0; 2; 9,0,0.0,1 - 2 years,1.5,"Less than $10,000",5000.0,1.54,JavaScript; MongoDB; Node.js; PHP; SQL,JavaScript; MongoDB; Node.js; PHP; SQL,1,7.0,0,4,20-99 employees,1-4 people,3,2.0,0,-1,Sublime,0,2-5 hours per week,0,4.0,I don't know,I don't have an account,0.0,0,I'm self-taught,2.0,Salary; Tech stack; Work/life balance; Office location; Flexible work hours,Finding time to search for a job,10%,Show me more live code; interview_coffee,0,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
38038,Meta 11 Post,Ukraine,Eastern Europe,Eastern Europe,35-39,37.0,0.0,1; 2; 3; 9,1,1.0,11+ years,13.0,"$90,000 - $100,000",95000.0,1.54,Android; Java; SQL,Hadoop,1,8.0,0,3,100-499 employees,5-9 people,0,2.0,2,1,IntelliJ,0,1-2 hours per week,1,0.0,0,"5,001 - 10,000",2.0,2,I'm self-taught,1.0,Salary; Office location; Company culture,Writing my CV and keeping it updated,70%,Offer remote interviews (e.g. via video conference); Introduce me to the team; interview_coffee,0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Poor scheduling; Poor documentation; Outdated technologies,To get help for my job; To give help to -1s
38361,Meta 11 Post,Ukraine,Eastern Europe,Eastern Europe,20-24,22.0,0.0,0; 1; 2; 9,,5.0312779648,,6.6401453958,,53952.9730248,1.54,,,,7.09454684773,,,,,,1.80342988185,,,,,,,2.62407698435,,,0.791892360359,,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
39321,Meta 11 Post,Ukraine,Eastern Europe,Eastern Europe,30-34,32.0,0.0,1; 3; 5; 7; 8,6,6.0,6 - 10 years,8.0,"$40,000 - $50,000",45000.0,1.54,C++,C++,1,10.0,0,3,100-499 employees,5-9 people,0,2.0,2,4,NetBeans; Visual Studio,0,5-10 hours per week,0,4.0,0,"1,001 - 5,000",2.0,3,I'm self-taught; Masters Degree in Computer Science (or related field),1.0,Salary; Ability to make or influence important decisions; Tech stack; Work/life balance; Opportunity for advancement; Office location; Quality of colleagues; Company culture; Building something that's significant; Remote working option; Flexible work hours; Building something that's innovative,Searching for a job that seems interesting,80%,Show me more live code; interview_coffee; Show me the space in which I will work; Prepare me for who I will be speaking with,0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,Poor documentation; Outdated technologies; Non-technical management,To get help for my job; To give help to -1s; whyso_onlinepresence; To demonstrate that I'm good at what I do; To communicate with -1s like me
41563,Meta 11 Post,Ukraine,Eastern Europe,Eastern Europe,25-29,27.0,0.0,0; 4; 5,7,7.0,11+ years,13.0,4,53952.9730248,1.54,JavaScript; LAMP; PHP; SQL,JavaScript; LAMP; PHP; SQL,1,5.0,4,,,,,1.80342988185,,,Notepad++; Vim; NetBeans,A few times a month,20+ hours per week,-1 (please specify),8.0,I don't know,"501 - 1,000",0.0,4,"I'm self-taught; Full-time, intensive program (e.g. ""boot-camp"")",2.0,Salary; Quality of colleagues; Remote working option,Finding time to search for a job,-1 (please specify),Show me more live code; Show me the space in which I will work; Fewer brainteasers,,1.0,0.0,0.0,2.0,1.0,4.0,3.0,1.0,4.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unrealistic expectations; Non-technical management; Interacting with stupid people,To get help for my job; To give help to -1s; Because I can't do my job without it; whyso_onlinepresence; To discover new job opportunities; To demonstrate that I'm good at what I do; To communicate with -1s like me; To receive help on my personal projects; Beacause I love to learn
47997,Meta 11 Post,Ukraine,Eastern Europe,Eastern Europe,< 20,16.0,0.0,0; 9,0,0.0,2 - 5 years,3.5,"$10,000 - $20,000",15000.0,1.54,AngularJS; JavaScript; Python; SQL,Go; Python,0,8.0,-2,4,5-9 employees,1-4 people,0,1.0,0,2,Sublime,0,20+ hours per week,-1 (please specify),6.0,I don't know,101 - 500,0.0,4,I'm self-taught,2.0,Salary; Tech stack; Flexible work hours,Taking time off work to interview,-1 (please specify),Show me more live code; Offer remote interviews (e.g. via video conference),,2.0,0.0,0.0,0.952076226326,0.0,4.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,,
48041,Meta 11 Post,Ukraine,Eastern Europe,Eastern Europe,25-29,27.0,0.0,0,1,1.0,1 - 2 years,1.5,"Less than $10,000",5000.0,1.54,Ruby,AngularJS; JavaScript; Python,0,7.0,1,,,,,1.80342988185,,,,,,,2.62407698435,,,0.791892360359,,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
48844,Meta 11 Post,Ukraine,Eastern Europe,Eastern Europe,25-29,27.0,0.0,0; 1; 2; 4,14,14.0,11+ years,13.0,"Less than $10,000",5000.0,1.54,Python,JavaScript; Python; Redis,0,3.0,6,6,20-99 employees,I am not on a team,"I am not on a ""team""",1.0,2,2,Notepad++; IntelliJ,3,20+ hours per week,,5.0,0,101 - 500,0.0,5,I'm self-taught,1.0,Salary; Ability to make or influence important decisions; Health insurance; Tech stack; Company size; Work/life balance; Opportunity for advancement; Office location; Quality of colleagues; Company culture; Building something that's significant; Remote working option,The interview process,,Show me more live code; interview_coffee; Show me the space in which I will work,0; 1,0.0,2.0,1.0,0.952076226326,1.0,4.0,1.53568034968,0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,Interacting with stupid people; Changing requirements,To give help to -1s; Because I can't do my job without it; To receive help on my personal projects; Beacause I love to learn
55881,Meta 11 Post,Ukraine,Eastern Europe,Eastern Europe,25-29,27.0,0.0,0; 1; 9,0,0.0,2 - 5 years,3.5,"$20,000 - $30,000",25000.0,1.54,AngularJS; C#; JavaScript; MongoDB,AngularJS; JavaScript; Python,1,7.09454684773,0,3,"1,000-4,999 employees",15-20 people,4,2.0,0,1,Notepad++; Sublime; Visual Studio,0,2-5 hours per week,-1 (please specify),2.0,0,"501 - 1,000",0.0,2,"I'm self-taught; Online class (e.g. Coursera, Codecademy, Khan Academy, etc.)",1.0,Salary; Tech stack; Work/life balance; Quality of colleagues; Company culture; Building something that's significant; Building something that's innovative,Searching for a job that seems interesting,,Show me more live code; Fewer brainteasers,0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,Fragile code base; Interacting with stupid people; Changing requirements,To get help for my job; To give help to -1s; To communicate with -1s like me; To receive help on my personal projects; Beacause I love to learn
40747,Meta 11 Post,United Arab Emirates,Western Asia,Middle East,< 20,16.0,0.0,5,7,7.0,2 - 5 years,3.5,"Less than $10,000",5000.0,3.90744167947,C; C++; Java; JavaScript; Python; SQL,Arduino / Raspberry Pi; C; C++; Java; JavaScript; Python,0,8.0,77,,,,,1.80342988185,,,Sublime; Vim; Eclipse,0,10-20 hours per week,0,3.0,I don't know,2 - 100,1.0,3,I'm self-taught; B.S. in Computer Science (or related field),1.0,Ability to make or influence important decisions; Work/life balance; Company culture; Remote working option; Building something that's innovative,Writing cover letters,70%,Show me more live code; Prepare me for who I will be speaking with,0,2.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,Poor team dynamics; Non-technical management; Limited resources,Because I can't do my job without it; To discover new job opportunities; Beacause I love to learn
53361,Meta 11 Post,United Arab Emirates,Western Asia,Middle East,20-24,22.0,0.0,0; 1; 2; 9; 11,17,17.0,2 - 5 years,3.5,"$100,000 - $110,000",105000.0,3.90744167947,Python; SQL,Go,1,6.0,0,11,"10,000+ employees",10-14 people,0,3.0,0,-1,Vim,3,2-5 hours per week,1,0.0,0,2 - 100,0.0,2,B.A. in Computer Science (or related field); B.S. in Computer Science (or related field),0.0,Salary; Ability to make or influence important decisions; Company size; Company stage; Opportunity for advancement; Office location; Company reputation; Flexible work hours,The interview process,90%,Show me more live code; Introduce me to the team; Fewer brainteasers,,0.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,Inefficient development processes; Corporate policies; Non-technical management,To get help for my job; To give help to -1s; To receive help on my personal projects; Beacause I love to learn
46,Meta 11 Post,United Kingdom,Northern Europe,Western Europe,30-34,32.0,0.0,1; 3; 4; 5; 8,8,8.0,6 - 10 years,8.0,"$150,000 - $160,000",155000.0,4.22,,Python,1,10.0,0,1,"10,000+ employees",10-14 people,1,2.0,0,0,,3,None,1,4.0,-1 (please specify),I'm not sure,2.0,5,I'm self-taught; On-the-job training; B.S. in Computer Science (or related field); Masters Degree in Computer Science (or related field),1.0,Salary; Opportunity for advancement; Job title,Writing my CV and keeping it updated,70%,Introduce me to the boss; Show me the space in which I will work,0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,4.0,1.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,Unrealistic expectations; Corporate policies; Limited resources,I don't really use 11. I just take surveys.
1406,Meta 11 Post,United Kingdom,Northern Europe,Western Europe,30-34,32.0,0.0,0; 2,22,3.0,6 - 10 years,8.0,"$40,000 - $50,000",45000.0,4.22,,"C++; C#; Cloud (AWS, GAE, Azure, etc.); Go; Python",0,10.0,0,8,5-9 employees,1-4 people,2,2.0,0,6,Emacs; Komodo; Visual Studio; Visual Studio Code; Xcode,2,1-2 hours per week,0,0.0,0,2 - 100,0.0,3,I'm self-taught; Industry certification program; B.A. in Computer Science (or related field),0.0,Ability to make or influence important decisions; Company stage; Work/life balance; Opportunity for advancement; Quality of colleagues; Company culture; Flexible work hours,The interview process,50%,Show me more live code; Fewer brainteasers; Prepare me for who I will be speaking with,1,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,Poor team dynamics; Inefficient development processes; Unrealistic expectations,To give help to -1s; Because I can't do my job without it; To communicate with -1s like me
5025,Meta 11 Post,United Kingdom,Northern Europe,Western Europe,25-29,27.0,0.0,1,2,3.0,11+ years,13.0,"$70,000 - $80,000",75000.0,4.22,"AngularJS; Cloud (AWS, GAE, Azure, etc.); Go; iOS; JavaScript; Node.js; Objective-C; Swift","Cloud (AWS, GAE, Azure, etc.); Go; Haskell; iOS; JavaScript; MongoDB; Node.js; Redis; Ruby; Rust; Swift",-1 (please specify),9.0,0,-1 (please specify),20-99 employees,10-14 people,2,1.0,0,4,Sublime; Vim; Xcode,0,2-5 hours per week,1,0.0,0,I'm not sure,1.0,0,I'm self-taught,0.0,Ability to make or influence important decisions; Tech stack; Building something that's significant,Writing my CV and keeping it updated,50%,,,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,Unrealistic expectations; Changing requirements; Unspecific requirements,I don't really use 11. I just take surveys.
5397,Meta 11 Post,United Kingdom,Northern Europe,Western Europe,< 20,16.0,0.0266973698413,0; 5; 6,7,7.0,1 - 2 years,1.5,Rather not say,53952.9730248,4.22,Arduino / Raspberry Pi; Java; JavaScript; Python; SQL,"Android; Arduino / Raspberry Pi; AngularJS; C; C++; C#; Cloud (AWS, GAE, Azure, etc.); iOS; Java; JavaScript; PHP; Python; Redis; SQL; SQL Server; WordPress",0,6.0,-1 (please specify),8,5-9 employees,5-9 people,1,0.0,0,2 - I created my own job,Atom; Notepad++; Sublime; Eclipse; IntelliJ; PhpStorm,3,2-5 hours per week,0,2.0,0,I'm not sure,2.0,0,"I'm self-taught; Online class (e.g. Coursera, Codecademy, Khan Academy, etc.); Some college coursework in Computer Science (or related field)",1.0,Tech stack; Work/life balance; Opportunity for advancement,Finding an open job that I'm qualified for,60%,Be more flexible about interview scheduling; Offer remote interviews (e.g. via video conference); Prepare me for who I will be speaking with,0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Outdated technologies; Interacting with stupid people; Limited resources,To get help for my job; To give help to -1s; whyso_onlinepresence; Beacause I love to learn
6022,Meta 11 Post,United Kingdom,Northern Europe,Western Europe,,29.6212863236,0.0266973698413,,,5.0312779648,,6.6401453958,,53952.9730248,4.22,,,,7.09454684773,,,,,,1.80342988185,,,,,,,2.62407698435,,,0.791892360359,,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
6502,Meta 11 Post,United Kingdom,Northern Europe,Western Europe,40-49,44.5,0.0,0; 1; 2; 3; 9; 11,0,0.0,11+ years,13.0,"$110,000 - $120,000",115000.0,4.22,Android; AngularJS; iOS; JavaScript; LAMP; MongoDB; Node.js; Objective-C; PHP; SQL; Swift,Go; Swift,0,6.0,1,4,1-4 employees,20+ people,3,2.0,2,4,Sublime; Android Studio; PhpStorm; Xcode,0,1-2 hours per week,1,0.0,0,101 - 500,0.0,2,I'm self-taught,0.0,Tech stack; Quality of colleagues; Building something that's significant,Interesting companies rarely respond to me,10%,Show me more live code; Offer remote interviews (e.g. via video conference); Introduce me to the team,1,2.0,2.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,Fragile code base; Poor documentation; Unspecific requirements,To get help for my job; To give help to -1s; Because I can't do my job without it; To discover new job opportunities
6821,Meta 11 Post,United Kingdom,Northern Europe,Western Europe,25-29,27.0,0.0,0; 1; 2; 3; 4; 9,0,0.0,11+ years,13.0,"$60,000 - $70,000",65000.0,4.22,AngularJS; iOS; JavaScript; LAMP; PHP; SQL; WordPress,Arduino / Raspberry Pi; AngularJS; JavaScript; MongoDB; Node.js; Python,0,8.0,0,14,20-99 employees,5-9 people,3,2.0,2,1,Coda; Sublime,0,2-5 hours per week,0,0.0,I don't know,I don't have an account,0.0,3,"I'm self-taught; Online class (e.g. Coursera, Codecademy, Khan Academy, etc.); Masters Degree in Computer Science (or related field)",1.0,Salary; Ability to make or influence important decisions; Work/life balance; Quality of colleagues; Company culture; Building something that's significant,Taking time off work to interview,50%,Be more flexible about interview scheduling; Introduce me to the team; Show me the space in which I will work; Prepare me for who I will be speaking with,0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,Inefficient development processes; Poor scheduling; Unrealistic expectations; Poor documentation; Corporate policies; Non-technical management; Changing requirements,To get help for my job; Beacause I love to learn
6878,Meta 11 Post,United Kingdom,Northern Europe,Western Europe,25-29,27.0,0.0,0; 9,0,0.0,2 - 5 years,3.5,"$30,000 - $40,000",35000.0,4.22,JavaScript; PHP,AngularJS; Go; ReactJS,1,7.09454684773,0,11,10-19 employees,1-4 people,0,2.0,2,7,Sublime; NetBeans,0,5-10 hours per week,1,4.0,I don't know,101 - 500,4.0,2,I'm self-taught,1.0,Salary; Tech stack; Company culture; Company reputation; Flexible work hours,Taking time off work to interview,30%,Be more flexible about interview scheduling; Show me the space in which I will work; Prepare me for who I will be speaking with,0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,Fragile code base; Poor documentation; Changing requirements,To get help for my job; To receive help on my personal projects; Beacause I love to learn; I don't really use 11. I just take surveys.
7083,Meta 11 Post,United Kingdom,Northern Europe,Western Europe,-2,29.6212863236,0.0,2,7,7.0,1 - 2 years,1.5,4,53952.9730248,4.22,Android; Arduino / Raspberry Pi; C; C#; Java; Visual Basic,Arduino / Raspberry Pi,0,10.0,4,,,,,1.80342988185,,,Eclipse; IntelliJ; Visual Studio,4,5-10 hours per week,0,4.0,I don't know,I'm not sure,0.0,4,I'm self-taught,0.0,,,,,0,1.0,0.0,0.0,2.0,1.0,4.0,2.0,4.0,2.0,4.0,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,Poor documentation; Outdated technologies; Limited resources,To receive help on my personal projects
7304,Meta 11 Post,United Kingdom,Northern Europe,Western Europe,35-39,37.0,1.0,0; 1; 2; 3; 4; 9,,5.0312779648,,6.6401453958,,53952.9730248,4.22,,,,7.09454684773,,,,,,1.80342988185,,,,,,,2.62407698435,,,0.791892360359,,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
7374,Meta 11 Post,United Kingdom,Northern Europe,Western Europe,30-34,32.0,0.0,0; 3; 9,0,0.0,6 - 10 years,8.0,"$50,000 - $60,000",55000.0,4.22,C#; Node.js,Android; AngularJS; C#; Go; Node.js,-1 (please specify),8.0,0,6,500-999 employees,5-9 people,1,3.0,2,1,Notepad++; Visual Studio; Visual Studio Code,0,5-10 hours per week,1,4.0,0,"1,001 - 5,000",0.0,0,"On-the-job training; Online class (e.g. Coursera, Codecademy, Khan Academy, etc.); Industry certification program; B.S. in Computer Science (or related field)",0.0,Tech stack; Work/life balance; Office location; Quality of colleagues; Company reputation; Building something that's significant; Flexible work hours,Taking time off work to interview,30%,Show me more live code; Introduce me to the team; Fewer brainteasers,1,3.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,Inefficient development processes; Fragile code base; Poor scheduling; Unrealistic expectations; Poor documentation; Corporate policies; Outdated technologies; Interacting with stupid people; Poor infrastructure or equipment; Changing requirements; Unspecific requirements,To get help for my job; To give help to -1s; Beacause I love to learn
