id,collector,age_midpoint,gender,occupation_group,experience_midpoint,salary_midpoint,aliens,programming_ability,employment_status,industry,women_on_team,remote,job_satisfaction,job_discovery,commit_frequency,dogs_vs_cats,desktop_os,unit_testing,visit_frequency,why_learn_new_tech,open_to_new_job,star_wars_vs_star_trek,agree_tech,agree_notice,agree_problemsolving,agree_diversity,agree_adblocker,agree_alcohol,agree_loveboss,agree_nightcode,agree_legacy,agree_mars,important_variety,important_control,important_sameend,important_newtech,important_buildnew,important_buildexisting,important_promotion,important_companymission,important_wfh,important_ownoffice
22830,2,27.0,0.0,2.03224261273,1.2,2000.0,0,6.0,0,3,0,2.0,2,2,0,1,3.0,2,0.0,2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
33499,2,22.0,0.0,2.03224261273,1.2,82000.0,1,7.0,0,1,0,2.0,2,7,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
33677,2,44.2,0.0,8.0,13.0,62000.0,0,7.0,6,0,3,3.0,2,1,0,0,4.0,0,4.0,3,2.0,-2,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0
34228,2,37.0,0.0,6.0,13.0,22000.0,1,8.0,0,1,3,0.0,3,2,0,1,2.0,0,1.0,2,2.0,0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0
38013,2,27.0,0.0,6.0,8.0,22000.0,0,8.0,0,6,0,2.0,2,7,0,1,2.0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
38029,2,32.0,0.0,16.0,8.0,24162.929823,1,2.0,0,17,2,3.0,2,7,5,1,6.0,0,0.0,0,2.0,0,1.0,2.0,1.0,1.0,0.0,4.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0
38400,2,32.0,0.0,0.0,13.0,32000.0,1,9.0,2,11,0,0.0,2,2,0,1,4.0,2,1.0,4,1.0,-2,3.0,1.0,0.0,3.0,0.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0
38836,2,27.0,0.0,9.0,3.2,22000.0,0,6.0,0,3,1,2.0,2,7,3,0,3.0,0,0.0,2,1.0,0,1.0,0.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0
38983,2,22.0,1.0,3.0,3.2,22000.0,1,7.0,0,1,2,2.0,2,10,0,-1,4.0,0,0.0,3,1.0,1,1.0,1.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0
39428,2,32.0,0.0,8.0,8.0,32000.0,1,7.0,0,3,0,2.0,0,2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
40884,2,22.0,0.0,3.0,1.2,12000.0,0,7.0,0,17,2,2.0,0,6,0,1,2.0,0,0.0,0,1.0,2,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46722,2,27.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
47264,2,32.0,0.0,0.0,8.0,32000.0,-1,7.0,0,11,4,2.0,4,7,0,0,4.0,0,2.0,3,2.0,-2,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6681,2,44.2,0.0,12.0,13.0,24162.929823,0,7.0,2,4,2,0.0,2,2,2,1,4.0,2,2.0,4,1.0,0,2.0,0.0,2.0,0.0,3.0,4.0,2.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
8327,2,22.0,0.0,13.0,1.2,22000.0,1,7.0,0,0,1,3.0,4,4,0,-1,4.0,0,0.0,2,2.0,0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
9102,2,37.0,0.0,1.0,8.0,22000.0,-1,8.0,0,1,1,3.0,3,4,0,-1,4.0,0,1.0,3,1.0,0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0
10993,2,32.0,0.0,0.0,8.0,32000.0,0,7.0,0,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
11249,2,27.0,0.0,0.0,3.2,32000.0,1,8.0,0,1,2,1.0,3,2,0,0,0.0,0,0.0,2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
12141,2,44.2,0.0,3.0,8.0,22000.0,1,7.0,0,12,-2,3.0,2,6,0,0,4.0,2,2.0,3,1.0,0,1.0,1.0,0.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0
12616,2,27.0,0.0,1.0,8.0,32000.0,0,10.0,0,12,1,3.0,3,2,0,1,4.0,0,0.0,2,1.0,0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0
14304,2,32.0,0.0,1.0,13.0,42000.0,1,8.0,0,14,0,2.0,4,2,0,1,0.0,0,1.0,2,1.0,0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0
14391,2,32.0,0.0,1.0,8.0,42000.0,0,7.0,0,14,0,2.0,0,7,0,1,0.0,0,2.0,3,1.0,0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0
14722,2,44.2,0.0,8.0,13.0,32000.0,0,8.0,1,9,0,0.0,2,2,0,1,2.0,0,2.0,3,1.0,1,1.0,0.0,0.0,0.0,1.0,4.0,1.21473040278,1.0,2.0,4.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0
12781,2,32.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
12836,2,27.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
16006,2,32.0,0.0,20.0,3.2,42000.0,1,6.0,0,11,2,2.0,4,-1,0,1,2.0,0,2.0,2,1.0,0,2.0,1.0,1.0,0.0,1.0,4.0,2.0,3.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
16744,2,32.0,0.0,1.0,8.0,42000.0,1,7.0,0,1,3,2.0,2,1,0,-1,0.0,0,2.0,2,0.0,0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
18219,2,32.0,0.0,7.0,3.2,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
19311,2,44.2,0.0,2.03224261273,13.0,102000.0,-1,10.0,-1,-1,1,1.0,0,2,0,-1,2.0,0,0.0,4,1.0,-2,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
21202,2,27.0,0.0,16.0,8.0,22000.0,0,8.0,0,7,0,2.0,2,1,3,1,2.0,0,0.0,2,1.0,0,0.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
23904,2,32.0,0.0,0.0,8.0,12000.0,0,6.0,0,0,2,3.0,2,4,2,1,2.0,1,0.0,2,0.0,0,3.0,0.0,1.0,1.0,4.0,4.0,2.0,3.0,0.0,4.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0
22380,2,27.0,1.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
26086,2,37.0,0.0,13.0,8.0,32000.0,-1,7.0,0,14,0,1.0,2,7,0,1,0.0,2,0.0,2,1.0,0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0
26109,2,32.0,0.0,0.0,8.0,22000.0,-1,9.0,0,4,0,2.0,2,2,0,1,2.0,2,0.0,3,1.0,0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0
28237,2,22.0,0.0,0.0,3.2,2000.0,0,7.0,77,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
29277,2,32.0,0.0,20.0,8.0,22000.0,0,8.0,0,17,1,2.0,2,1,3,0,2.0,0,2.0,0,2.0,0,1.0,1.0,1.0,1.0,0.0,4.0,2.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
29706,2,44.2,0.0,3.0,13.0,22000.0,0,8.0,0,3,0,0.0,0,0,0,1,0.0,2,0.0,0,1.0,1,0.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
30024,2,37.0,0.0,8.0,3.2,62000.0,1,7.0,1,-1,1,0.0,0,2,3,-1,2.0,0,0.0,2,1.0,-2,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
33142,2,32.0,0.0,1.0,13.0,42000.0,0,9.0,0,4,3,3.0,4,2,0,0,6.0,0,0.0,2,1.0,0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
33129,2,27.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
36161,2,27.0,0.0,0.0,8.0,32000.0,0,7.0,1,19,-2,1.0,4,2,5,1,1.0,0,1.0,3,1.0,0,2.0,0.0,0.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0
39712,2,22.0,0.0,14.0,3.2,24162.929823,0,6.0,77,-2,-2,1.79242213212,-2,-2,4,0,2.0,0,1.0,3,1.0,2,0.0,0.0,2.0,0.0,3.0,4.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0
39802,2,27.0,0.0,6.0,3.2,22000.0,1,7.0,0,-1,4,3.0,2,10,0,-2,3.0,2,0.0,2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
39827,2,32.0,0.0,6.0,13.0,22000.0,1,8.0,0,3,3,3.0,2,1,0,-2,3.0,0,0.0,3,1.0,0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,4.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0
40343,2,27.0,0.0,6.0,1.2,22000.0,1,7.0,0,7,0,2.0,2,1,0,1,4.0,0,0.0,0,1.0,0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0
46609,2,32.0,0.0,0.0,8.0,12000.0,-1,9.0,0,11,0,2.0,2,0,-1,-1,3.0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
46688,2,27.0,0.0,0.0,3.2,32000.0,0,7.0,0,17,1,3.0,4,-1,2,0,4.0,0,0.0,2,1.0,0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
46973,2,27.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
47401,2,22.0,0.0,1.0,1.2,2000.0,0,6.0,0,4,1,3.0,2,1,0,1,2.0,0,2.0,2,1.0,0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0
20406,2,22.0,0.0,1.0,0.2,12000.0,0,7.0,0,0,2,3.0,2,1,3,1,4.0,-1,0.0,3,1.0,0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
20680,2,16.0,0.0,7.0,3.2,2000.0,1,8.0,77,-2,-2,1.79242213212,-2,-2,2,1,2.0,2,0.0,2,1.0,-2,1.0,1.0,1.0,0.0,2.0,4.0,2.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21061,2,44.2,0.0,14.0,13.0,22000.0,1,9.0,0,2,1,2.0,0,2,0,0,2.0,0,2.0,3,0.0,0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,4.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
24169,2,22.0,0.0,0.0,3.2,12000.0,0,7.10328403109,6,77,0,3.0,3,1,0,1,2.0,0,0.0,3,2.0,-2,2.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0
24922,2,44.2,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
22288,2,37.0,0.0,0.0,13.0,42000.0,0,7.10328403109,0,13,0,0.0,2,0,3,1,0.0,2,0.0,4,1.0,1,1.0,1.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
9234,2,27.0,0.0,6.0,1.2,2000.0,1,6.0,0,3,0,2.0,2,4,0,1,3.0,2,1.0,2,1.0,0,1.0,2.0,1.0,1.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
16420,2,27.0,1.0,0.0,3.2,2000.0,0,7.0,0,4,3,2.0,2,2,0,1,3.0,0,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
17677,2,22.0,0.0,0.0,3.2,2000.0,0,2.0,0,3,-2,2.0,2,4,3,1,2.0,2,0.0,2,1.0,-2,1.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0
17710,2,27.0,0.0,1.0,3.2,82000.0,0,9.0,1,0,2,0.0,4,6,0,1,2.0,-1,1.0,2,1.0,0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,4.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
30602,2,22.0,0.0,2.03224261273,0.2,2000.0,0,2.0,0,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
46418,2,27.0,0.0,14.0,3.2,2000.0,0,6.0,0,7,0,2.0,2,2,2,0,9.0,0,2.0,0,1.0,0,0.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23329,2,27.0,0.0,1.0,3.2,12000.0,0,7.0,0,3,4,2.0,4,2,0,1,2.0,0,0.0,0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10870,2,32.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
12723,2,32.0,0.0,7.0,1.2,12000.0,1,2.0,77,-2,-2,1.79242213212,-2,-2,0,1,2.0,0,1.0,3,1.0,0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
12090,2,27.0,0.0,0.0,3.2,42000.0,0,6.0,0,-1,2,2.0,2,4,2,1,2.0,0,0.0,0,1.0,-2,1.0,0.0,1.0,4.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0
12461,2,22.0,0.0,0.0,0.2,32000.0,0,6.0,0,0,1,2.0,0,10,0,1,2.0,0,1.0,2,1.0,0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0
12882,2,37.0,0.0,3.0,13.0,22000.0,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
12966,2,27.0,1.0,12.0,3.2,32000.0,-1,2.0,0,0,2,2.0,4,0,2,1,4.0,1,0.0,2,0.0,0,2.0,1.0,0.0,2.0,1.0,4.0,2.0,3.0,4.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0
16276,2,32.0,0.0,0.0,13.0,62000.0,-1,9.0,0,0,4,2.0,0,1,0,-1,2.0,0,0.0,3,0.0,0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0
17274,2,37.0,0.0,13.0,8.0,22000.0,0,2.0,0,0,10,2.0,3,10,0,-1,4.0,1,2.0,3,1.0,0,2.0,1.0,1.0,0.0,1.0,4.0,3.0,3.0,2.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17364,2,29.6903907072,0.0,9.0,13.0,24162.929823,1,2.0,0,0,1,3.0,0,2,0,1,0.0,2,0.0,4,0.0,-2,2.0,0.0,1.0,1.0,4.0,3.0,0.0,4.0,1.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0
19272,2,37.0,0.0,3.0,8.0,72000.0,-1,7.0,0,12,3,0.0,-1,4,0,1,0.0,0,1.0,2,0.0,0,1.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0
19844,2,27.0,0.0,0.0,13.0,22000.0,0,10.0,0,0,0,1.0,2,2,0,0,2.0,0,1.0,0,1.0,0,1.0,2.0,1.0,2.0,0.0,3.0,1.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
21223,2,27.0,0.0,13.0,13.0,32000.0,1,7.0,0,14,7,2.0,4,1,0,0,0.0,2,2.0,2,1.0,0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
23261,2,16.0,0.0,13.0,1.2,92000.0,0,7.0,6,8,2,2.0,2,0,3,1,2.0,2,4.0,3,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
23823,2,27.0,0.0,14.0,13.0,24162.929823,0,9.0,0,11,0,0.0,4,2,0,1,1.0,0,0.0,2,2.0,1,2.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
24729,2,27.0,0.0,6.0,0.2,22000.0,1,7.0,0,12,1,2.0,0,2,0,0,4.0,1,2.0,2,0.0,0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0
28949,2,32.0,1.0,0.0,3.2,24162.929823,-1,6.0,0,0,1,2.0,2,2,0,0,0.0,0,2.0,2,1.0,0,1.0,1.0,0.0,0.0,3.0,4.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0
29761,2,22.0,0.0,1.0,3.2,32000.0,1,7.0,0,17,0,2.0,0,10,0,1,0.0,0,0.0,3,1.0,0,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
29924,2,37.0,0.0,9.0,13.0,62000.0,-1,8.0,0,17,0,3.0,2,1,0,0,2.0,0,2.0,3,1.0,2,3.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0
